Test Name, Success%, Total, Success 
RSI30/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/BBANDS0.06/,1,1,1
RSI30/MACD0/BOP0.05/BBANDS0.07/ADX30/,1,1,1
RSI30/MACD0/BOP0.05/BBANDS0.07/ADX35/,1,1,1
RSI30/MACD0/BOP0.05/BBANDS0.07/ADX40/,1,1,1
RSI30/MACD0/BOP0.05/BBANDS0.07/ADX45/,1,1,1
RSI30/MACD0/BOP0.05/BBANDS0.07/ADX50/,1,1,1
RSI30/MACD0/BOP0.05/BBANDS0.06/,1,1,1
RSI30/MOM0/BOP0.05/BBANDS0.07/ADX30/,1,1,1
RSI30/MOM0/BOP0.05/BBANDS0.07/ADX35/,1,1,1
RSI30/MOM0/BOP0.05/BBANDS0.07/ADX40/,1,1,1
RSI30/MOM0/BOP0.05/BBANDS0.07/ADX45/,1,1,1
RSI30/MOM0/BOP0.05/BBANDS0.07/ADX50/,1,1,1
RSI30/MOM0/BOP0.05/BBANDS0.06/,1,1,1
RSI30/BOP0.05/BBANDS0.07/ADX30/,1,1,1
RSI30/BOP0.05/BBANDS0.07/ADX35/,1,1,1
RSI30/BOP0.05/BBANDS0.07/ADX40/,1,1,1
RSI30/BOP0.05/BBANDS0.07/ADX45/,1,1,1
RSI30/BOP0.05/BBANDS0.07/ADX50/,1,1,1
RSI30/BOP0.05/BBANDS0.06/,1,1,1
RSI30/MOM0/MACD0/BBANDS0.07/ADX30/,1,1,1
RSI30/MOM0/MACD0/BBANDS0.07/ADX35/,1,1,1
RSI30/MOM0/MACD0/BBANDS0.07/ADX40/,1,1,1
RSI30/MOM0/MACD0/BBANDS0.07/ADX45/,1,1,1
RSI30/MOM0/MACD0/BBANDS0.07/ADX50/,1,1,1
RSI30/MOM0/MACD0/BBANDS0.06/,1,1,1
RSI30/MACD0/BBANDS0.07/ADX30/,1,1,1
RSI30/MACD0/BBANDS0.07/ADX35/,1,1,1
RSI30/MACD0/BBANDS0.07/ADX40/,1,1,1
RSI30/MACD0/BBANDS0.07/ADX45/,1,1,1
RSI30/MACD0/BBANDS0.07/ADX50/,1,1,1
RSI30/MACD0/BBANDS0.06/,1,1,1
RSI30/MOM0/BBANDS0.07/ADX30/,1,1,1
RSI30/MOM0/BBANDS0.07/ADX35/,1,1,1
RSI30/MOM0/BBANDS0.07/ADX40/,1,1,1
RSI30/MOM0/BBANDS0.07/ADX45/,1,1,1
RSI30/MOM0/BBANDS0.07/ADX50/,1,1,1
RSI30/MOM0/BBANDS0.06/,1,1,1
RSI30/BBANDS0.07/ADX30/,1,1,1
RSI30/BBANDS0.07/ADX35/,1,1,1
RSI30/BBANDS0.07/ADX40/,1,1,1
RSI30/BBANDS0.07/ADX45/,1,1,1
RSI30/BBANDS0.07/ADX50/,1,1,1
RSI30/BBANDS0.06/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/ADX30/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/ADX35/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/ADX40/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/ADX45/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/ADX50/,1,1,1
RSI30/MACD0/BOP0.05/ADX30/,1,1,1
RSI30/MACD0/BOP0.05/ADX35/,1,1,1
RSI30/MACD0/BOP0.05/ADX40/,1,1,1
RSI30/MACD0/BOP0.05/ADX45/,1,1,1
RSI30/MACD0/BOP0.05/ADX50/,1,1,1
RSI30/MOM0/BOP0.05/ADX30/,1,1,1
RSI30/MOM0/BOP0.05/ADX35/,1,1,1
RSI30/MOM0/BOP0.05/ADX40/,1,1,1
RSI30/MOM0/BOP0.05/ADX45/,1,1,1
RSI30/MOM0/BOP0.05/ADX50/,1,1,1
RSI30/BOP0.05/ADX30/,1,1,1
RSI30/BOP0.05/ADX35/,1,1,1
RSI30/BOP0.05/ADX40/,1,1,1
RSI30/BOP0.05/ADX45/,1,1,1
RSI30/BOP0.05/ADX50/,1,1,1
RSI30/MOM0/MACD0/ADX30/,1,1,1
RSI30/MOM0/MACD0/ADX35/,1,1,1
RSI30/MOM0/MACD0/ADX40/,1,1,1
RSI30/MOM0/MACD0/ADX45/,1,1,1
RSI30/MOM0/MACD0/ADX50/,1,1,1
RSI30/MACD0/ADX30/,1,1,1
RSI30/MACD0/ADX35/,1,1,1
RSI30/MACD0/ADX40/,1,1,1
RSI30/MACD0/ADX45/,1,1,1
RSI30/MACD0/ADX50/,1,1,1
RSI30/MOM0/ADX30/,1,1,1
RSI30/MOM0/ADX35/,1,1,1
RSI30/MOM0/ADX40/,1,1,1
RSI30/MOM0/ADX45/,1,1,1
RSI30/MOM0/ADX50/,1,1,1
RSI30/ADX30/,1,1,1
RSI30/ADX35/,1,1,1
RSI30/ADX40/,1,1,1
RSI30/ADX45/,1,1,1
RSI30/ADX50/,1,1,1
RSI30/MOM0/MACD0/BOP0.05/BBANDS0.07/,1,1,1
RSI30/MACD0/BOP0.05/BBANDS0.07/,1,1,1
RSI30/MOM0/BOP0.05/BBANDS0.07/,1,1,1
RSI30/BOP0.05/BBANDS0.07/,1,1,1
RSI30/MOM0/MACD0/BBANDS0.07/,1,1,1
RSI30/MACD0/BBANDS0.07/,1,1,1
RSI30/MOM0/BBANDS0.07/,1,1,1
RSI30/BBANDS0.07/,1,1,1
RSI40/MOM0/MACD-1/,1,1,1
RSI40/MOM0/MACD-1/ADX40/,1,1,1
RSI40/MOM0/MACD-1/ADX45/,1,1,1
RSI40/MOM0/MACD-1/ADX50/,1,1,1
RSI45/MOM0/MACD-1/,0.5,2,1
RSI45/MOM0/MACD-2/,0,1,0
RSI45/MOM0/MACD-3/,0,1,0
RSI45/MACD-2/,0,1,0
RSI45/MACD-3/,0,1,0
RSI50/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/MACD0/BOP0.05/BBANDS0.03/,1,1,1
RSI50/MOM0/MACD0/BOP0.05/BBANDS0.02/,1,1,1
RSI50/MACD0/BOP0.05/BBANDS0.02/,1,1,1
RSI50/MOM0/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/BOP0.05/BBANDS0.03/,1,1,1
RSI50/MOM0/BOP0.05/BBANDS0.02/,1,1,1
RSI50/BOP0.05/BBANDS0.02/,1,1,1
RSI50/MOM0/MACD0/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/MACD0/BBANDS0.03/,1,1,1
RSI50/MOM0/MACD0/BBANDS0.02/,1,1,1
RSI50/MACD0/BBANDS0.02/,1,1,1
RSI50/MOM0/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/BBANDS0.03/,1,1,1
RSI50/MOM0/BBANDS0.02/,1,1,1
Default,0.584,262,153
